link,product_name,brand_name,price,img_url
https://www.glasses.com/gl-us/arnette/888392604354,b'AN7228 Cold Heart',Arnette,128.0,https://assets.glasses.com/is/image/Glasses/888392604354__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/costa-del-mar/8056597811125,b'6A3010 Bimini Road 420',Costa,164.0,https://assets.glasses.com/is/image/Glasses/8056597811125__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/persol/8056597823043,b'PO3310S',Persol,335.0,https://assets.glasses.com/is/image/Glasses/8056597823043__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/polo-ralph-lauren/8056597825689,b'PH4192',Polo Ralph Lauren,167.0,https://assets.glasses.com/is/image/Glasses/8056597825689__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/ralph-lauren/8056597832250,b'RL8212 The Ricky II',Ralph Lauren,236.0,https://assets.glasses.com/is/image/Glasses/8056597832250__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/tiffany/8056597848619,b'TF2233B',Tiffany,406.0,https://assets.glasses.com/is/image/Glasses/8056597848619__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/giorgio-armani/8056597850711,b'AR8184U',Giorgio Armani,430.0,https://assets.glasses.com/is/image/Glasses/8056597850711__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/prada/8056597626309,b'PR 09YV',Prada,377.0,https://assets.glasses.com/is/image/Glasses/8056597626309__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/gucci/889652375304,b'GG1081S',Gucci,505.0,https://assets.glasses.com/is/image/Glasses/889652375304__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/collection-glasses/8056597436410,b'GK2007',GLASSES.COM,55.0,https://assets.glasses.com/is/image/Glasses/8056597436410__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/coach/725125386883,b'HC6197U',Coach,196.0,https://assets.glasses.com/is/image/Glasses/725125386883__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/michael-kors/725125388016,b'MK4101U Shenandoah',Michael Kors,150.0,https://assets.glasses.com/is/image/Glasses/725125388016__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/burberry/8056597828079,b'BE2375 Evelyn',Burberry,266.0,https://assets.glasses.com/is/image/Glasses/8056597828079__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/8056597806572,b'RA7150',Ralph by Ralph Lauren,141.0,https://assets.glasses.com/is/image/Glasses/8056597806572__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/vogue-eyewear/8056597817301,b'VO5489',Vogue Eyewear,115.0,https://assets.glasses.com/is/image/Glasses/8056597817301__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/versace/8056597830690,b'VE3339U',Versace,337.0,https://assets.glasses.com/is/image/Glasses/8056597830690__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/oakley/888392601476,b'OX5076 Sway Bar 0.5',Oakley,278.0,https://assets.glasses.com/is/image/Glasses/888392601476__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/armani-exchange/7895653257580,b'AX3103',Armani Exchange,125.0,https://assets.glasses.com/is/image/Glasses/7895653257580__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/emporio-armani/8056597819459,b'EA1141',Emporio Armani,176.0,https://assets.glasses.com/is/image/Glasses/8056597819459__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/polo-ralph-lauren/8056597825009,b'PH2262',Polo Ralph Lauren,162.0,https://assets.glasses.com/is/image/Glasses/8056597825009__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/ralph-lauren/8056597825238,b'RL6232U',Ralph Lauren,224.0,https://assets.glasses.com/is/image/Glasses/8056597825238__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/ray-ban/8056597827027,b'RB5418 Optics',Ray-Ban,179.0,https://assets.glasses.com/is/image/Glasses/8056597827027__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/giorgio-armani/8056597827713,b'AR7244U',Giorgio Armani,321.0,https://assets.glasses.com/is/image/Glasses/8056597827713__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/costa-del-mar/8056597828642,b'6A8023 Ocean Ridge 800',Costa,126.0,https://assets.glasses.com/is/image/Glasses/8056597828642__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/tory-burch/725125397391,b'TY2132U',Tory Burch,187.0,https://assets.glasses.com/is/image/Glasses/725125397391__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/dolce-and-gabbana/8056597843713,b'DG3373',Dolce & Gabbana,300.0,https://assets.glasses.com/is/image/Glasses/8056597843713__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/arnette/7895653263406,b'AN7231 Fakie',Arnette,89.0,https://assets.glasses.com/is/image/Glasses/7895653263406__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/polo-ralph-lauren/8053672599800,b'PH1164',Polo Ralph Lauren,160.0,https://assets.glasses.com/is/image/Glasses/8053672599800__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/tory-burch/725125957939,b'TY2064',Tory Burch,233.0,https://assets.glasses.com/is/image/Glasses/725125957939__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/emporio-armani/8056597211703,b'EA3169',Emporio Armani,176.0,https://assets.glasses.com/is/image/Glasses/8056597211703__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/miu-miu/8056597181075,b'MU 02SV',Miu Miu,167.0,https://assets.glasses.com/is/image/Glasses/8056597181075__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/starck/8056597165709,b'SH2049',Starck,377.0,https://assets.glasses.com/is/image/Glasses/8056597165709__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/costa-del-mar/97963939744,b'6S9081 Palmas',Costa,191.0,https://assets.glasses.com/is/image/Glasses/97963939744__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/michael-kors/725125388894,b'MK2175U Charleston',Michael Kors,140.0,https://assets.glasses.com/is/image/Glasses/725125388894__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/vogue-eyewear/8056597707336,b'VO5472',Vogue Eyewear,139.0,https://assets.glasses.com/is/image/Glasses/8056597707336__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/prada/8056597744522,b'PR 50ZS',Prada,503.0,https://assets.glasses.com/is/image/Glasses/8056597744522__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/persol/8056597745185,b'PO3307S',Persol,335.0,https://assets.glasses.com/is/image/Glasses/8056597745185__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/dolce-and-gabbana/8056597757577,b'DG2290',Dolce & Gabbana,317.0,https://assets.glasses.com/is/image/Glasses/8056597757577__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/giorgio-armani/8056597768788,b'AR8172U',Giorgio Armani,430.0,https://assets.glasses.com/is/image/Glasses/8056597768788__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/burberry/8056597834803,b'BE1375 Douglas',Burberry,293.0,https://assets.glasses.com/is/image/Glasses/8056597834803__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/coach/725125396363,b'HC6216U 0HC6216U',Coach,196.0,https://assets.glasses.com/is/image/Glasses/725125396363__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/ray-ban/8056597827461,b'RB5598 Eagle Eye Optics',Ray-Ban,191.0,https://assets.glasses.com/is/image/Glasses/8056597827461__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/tiffany/8056597848480,b'TF2231',Tiffany,332.0,https://assets.glasses.com/is/image/Glasses/8056597848480__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/arnette/7895653263772,"b""AN4324 LIL' SNAP""",Arnette,90.0,https://assets.glasses.com/is/image/Glasses/7895653263772__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/giorgio-armani/8056597104913,b'AR 112MJ',Giorgio Armani,377.0,https://assets.glasses.com/is/image/Glasses/8056597104913__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/gucci/889652076782,b'GG0121O',Gucci,350.0,https://assets.glasses.com/is/image/Glasses/889652076782__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/tiffany/8056597383608,b'TF2208B',Tiffany,284.2,https://assets.glasses.com/is/image/Glasses/8056597383608__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/versace/8056597352765,b'VE1271',Versace,256.0,https://assets.glasses.com/is/image/Glasses/8056597352765__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/tory-burch/725125981507,b'TY2079',Tory Burch,222.0,https://assets.glasses.com/is/image/Glasses/725125981507__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/michael-kors/725125380430,b'MK4076U Rome',Michael Kors,194.0,https://assets.glasses.com/is/image/Glasses/725125380430__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/emporio-armani/8056597613781,b'EA3192',Emporio Armani,163.0,https://assets.glasses.com/is/image/Glasses/8056597613781__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/vogue-eyewear/8056597680967,b'VO5441',Vogue Eyewear,99.0,https://assets.glasses.com/is/image/Glasses/8056597680967__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/collection-glasses/8056597435383,b'GK1002',GLASSES.COM,55.0,https://assets.glasses.com/is/image/Glasses/8056597435383__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/miu-miu/8053672985023,b'MU 51RV',Miu Miu,194.0,https://assets.glasses.com/is/image/Glasses/8053672985023__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/versace/8056597726030,b'VE4432U',Versace,345.0,https://assets.glasses.com/is/image/Glasses/8056597726030__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/oakley/888392590428,b'OX8058 The Cut',Oakley,152.0,https://assets.glasses.com/is/image/Glasses/888392590428__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/arnette/7895653244016,b'AN7215 GERYON',Arnette,89.0,https://assets.glasses.com/is/image/Glasses/7895653244016__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/coach/725125386579,b'HC6193U',Coach,196.0,https://assets.glasses.com/is/image/Glasses/725125386579__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/ralph-lauren/8056597703574,b'RL8209 The Jacquie',Ralph Lauren,222.0,https://assets.glasses.com/is/image/Glasses/8056597703574__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/burberry/8056597727945,b'BE4370U Margot',Burberry,335.0,https://assets.glasses.com/is/image/Glasses/8056597727945__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/burberry/8056597727921,b'BE2363 Sylvie',Burberry,321.0,https://assets.glasses.com/is/image/Glasses/8056597727921__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/polo-ralph-lauren/8056597730914,b'PH4187',Polo Ralph Lauren,167.0,https://assets.glasses.com/is/image/Glasses/8056597730914__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/prada/8056597748384,b'PR 07ZV',Prada,405.0,https://assets.glasses.com/is/image/Glasses/8056597748384__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/persol/8056597791571,b'PO3296V',Persol,286.0,https://assets.glasses.com/is/image/Glasses/8056597791571__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/dolce-and-gabbana/8056597230452,b'DG5054',Dolce & Gabbana,191.8,https://assets.glasses.com/is/image/Glasses/8056597230452__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/8056597809702,b'RA5298U',Ralph by Ralph Lauren,125.0,https://assets.glasses.com/is/image/Glasses/8056597809702__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/armani-exchange/8056597193320,b'AX1038',Armani Exchange,137.0,https://assets.glasses.com/is/image/Glasses/8056597193320__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/tory-burch/725125924276,b'TY2049',Tory Burch,244.0,https://assets.glasses.com/is/image/Glasses/725125924276__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/burberry/8056597218511,b'BE1348 Alba',Burberry,293.0,https://assets.glasses.com/is/image/Glasses/8056597218511__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/versace/8056597619691,b'VE3314',Versace,283.0,https://assets.glasses.com/is/image/Glasses/8056597619691__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/gucci/889652176840,b'GG0382S',Gucci,450.0,https://assets.glasses.com/is/image/Glasses/889652176840__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/oakley/888392486585,b'OO9417 Holbrook\xe2\x84\xa2 XL',Oakley,152.0,https://assets.glasses.com/is/image/Glasses/888392486585__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/dolce-and-gabbana/8056597657808,b'DG3352',Dolce & Gabbana,274.0,https://assets.glasses.com/is/image/Glasses/8056597657808__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/prada-linea-rossa/8056597665643,b'PS 06WS',Prada Linea Rossa,333.0,https://assets.glasses.com/is/image/Glasses/8056597665643__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/arnette/888392595249,b'AN7223 YUBABA',Arnette,89.0,https://assets.glasses.com/is/image/Glasses/888392595249__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/michael-kors/725125387774,b'MK4095U Dolonne',Michael Kors,144.0,https://assets.glasses.com/is/image/Glasses/725125387774__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/ralph-lauren/8056597703994,b'RL6227U',Ralph Lauren,238.0,https://assets.glasses.com/is/image/Glasses/8056597703994__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/versace/8056597727518,b'VE3328',Versace,256.0,https://assets.glasses.com/is/image/Glasses/8056597727518__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/tiffany/8056597752121,b'TF3088',Tiffany,412.0,https://assets.glasses.com/is/image/Glasses/8056597752121__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/emporio-armani/8056597765275,b'EA3206',Emporio Armani,176.0,https://assets.glasses.com/is/image/Glasses/8056597765275__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/giorgio-armani/8056597768702,b'AR7228U',Giorgio Armani,405.0,https://assets.glasses.com/is/image/Glasses/8056597768702__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/costa-del-mar/97963824880,b'6S8010 Ocean Ridge 301',Costa,107.5,https://assets.glasses.com/is/image/Glasses/97963824880__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/persol/8056597812375,b'PO3319S',Persol,363.0,https://assets.glasses.com/is/image/Glasses/8056597812375__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/ray-ban/8056597841030,b'RB6496 Optics',Ray-Ban,179.0,https://assets.glasses.com/is/image/Glasses/8056597841030__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/8053672847628,b'RA7094',Ralph by Ralph Lauren,140.0,https://assets.glasses.com/is/image/Glasses/8053672847628__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/michael-kors/725125383554,b'MK4094U Karlie I',Michael Kors,150.0,https://assets.glasses.com/is/image/Glasses/725125383554__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/burberry/8053672417753,b'BE2205',Burberry,279.0,https://assets.glasses.com/is/image/Glasses/8053672417753__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/starck/8056597423922,b'SH2054T',Starck,357.0,https://assets.glasses.com/is/image/Glasses/8056597423922__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/ralph-lauren/8056597224017,b'RL6205',Ralph Lauren,147.0,https://assets.glasses.com/is/image/Glasses/8056597224017__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/giorgio-armani/8056597515979,b'AR7214',Giorgio Armani,244.3,https://assets.glasses.com/is/image/Glasses/8056597515979__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/arnette/888392582621,b'AN4295 AGENT Z',Arnette,69.3,https://assets.glasses.com/is/image/Glasses/888392582621__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/prada-linea-rossa/8056597661232,b'PS 09OV',Prada Linea Rossa,266.0,https://assets.glasses.com/is/image/Glasses/8056597661232__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/vogue-eyewear/8056597681278,b'VO5445S',Vogue Eyewear,99.0,https://assets.glasses.com/is/image/Glasses/8056597681278__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/costa-del-mar/97963939805,b'6S9082 Irie',Costa,191.0,https://assets.glasses.com/is/image/Glasses/97963939805__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/tory-burch/725125389143,b'TY7178U',Tory Burch,172.0,https://assets.glasses.com/is/image/Glasses/725125389143__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/ray-ban/8056597720670,b'RB0840S Mega Wayfarer',Ray-Ban,174.0,https://assets.glasses.com/is/image/Glasses/8056597720670__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/dolce-and-gabbana/8056597713566,b'DG4413',Dolce & Gabbana,372.0,https://assets.glasses.com/is/image/Glasses/8056597713566__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/versace/8056597838481,b'VE2256',Versace,290.0,https://assets.glasses.com/is/image/Glasses/8056597838481__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/coach/725125391986,b'HC6209U',Coach,196.0,https://assets.glasses.com/is/image/Glasses/725125391986__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/persol/8056597812627,b'PO3298V',Persol,286.0,https://assets.glasses.com/is/image/Glasses/8056597812627__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/emporio-armani/8056597819626,b'EA4203U',Emporio Armani,198.0,https://assets.glasses.com/is/image/Glasses/8056597819626__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/polo-ralph-lauren/8056597820851,b'PH2261U',Polo Ralph Lauren,175.0,https://assets.glasses.com/is/image/Glasses/8056597820851__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/armani-exchange/8053672463361,b'AX3025',Armani Exchange,119.0,https://assets.glasses.com/is/image/Glasses/8053672463361__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/michael-kors/725125961295,b'MK4030 Vivianna II',Michael Kors,144.0,https://assets.glasses.com/is/image/Glasses/725125961295__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/versace/8056597214544,b'VE3286',Versace,283.0,https://assets.glasses.com/is/image/Glasses/8056597214544__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/giorgio-armani/8056597415262,b'AR7207',Giorgio Armani,349.0,https://assets.glasses.com/is/image/Glasses/8056597415262__001.png?impolicy=GL_g-thumbnail-plp
